Order_Id,Order_Status,Logs
AiOps001,Success,"Success{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps002,InProgress,"InProgress{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps003,Success,"Success{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps004,Success,"Success{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps005,InProgress,"InProgress{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps006,Failed,"Failed{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps007,Failed,"Failed{Dummy Logs, LOG_LEVEL, Source/Host}"
AiOps008,InProgress,"InProgress{Dummy Logs, LOG_LEVEL, Source/Host}"


